<Open>	<High>	<Low>	<Close>
1.09262000	1.09266000	1.09262000	1.09265000
1.09265000	1.09271000	1.09265000	1.09269000
1.09268000	1.09268000	1.09263000	1.09266000
1.09265000	1.09270000	1.09265000	1.09270000
1.09271000	1.09279000	1.09268000	1.09279000
1.09279000	1.09279000	1.09273000	1.09274000
1.09274000	1.09285000	1.09273000	1.09285000
1.09285000	1.09285000	1.09277000	1.09280000
1.09279000	1.09290000	1.09279000	1.09288000
1.09287000	1.09287000	1.09284000	1.09285000
1.09285000	1.09290000	1.09284000	1.09284000
1.09284000	1.09288000	1.09280000	1.09284000
1.09284000	1.09288000	1.09284000	1.09286000
1.09286000	1.09294000	1.09285000	1.09293000
1.09293000	1.09304000	1.09293000	1.09301000
1.09301000	1.09305000	1.09299000	1.09302000
1.09303000	1.09309000	1.09303000	1.09309000
1.09309000	1.09310000	1.09302000	1.09302000
1.09302000	1.09304000	1.09300000	1.09304000
1.09303000	1.09310000	1.09300000	1.09310000
1.09310000	1.09312000	1.09305000	1.09306000
1.09303000	1.09314000	1.09303000	1.09314000
1.09314000	1.09318000	1.09310000	1.09314000
1.09315000	1.09327000	1.09315000	1.09320000
1.09320000	1.09327000	1.09319000	1.09324000
1.09325000	1.09325000	1.09320000	1.09321000
